source,destination
/docs/analytics/analyze/analysis-workspace/build-workspace-project/freeform-table.html,/docs/analytics-platform/using/cja-workspace/visualizations/freeform-table/freeform-table.html
/docs/analytics/analyze/analysis-workspace/build-workspace-project/column-row-settings/column-settings.html,/docs/analytics-platform/using/cja-workspace/visualizations/freeform-table/column-row-settings/column-settings.html
/docs/analytics/analyze/analysis-workspace/build-workspace-project/column-row-settings/table-settings.html,/docs/analytics-platform/using/cja-workspace/visualizations/freeform-table/column-row-settings/table-settings.html
/docs/analytics/analyze/analysis-workspace/build-workspace-project/column-row-settings/manual-vs-dynamic-rows.html,/docs/analytics-platform/using/cja-workspace/visualizations/freeform-table/column-row-settings/manual-vs-dynamic-rows.html
/docs/analytics/analyze/analysis-workspace/build-workspace-project/pagination-filtering-sorting.html,/docs/analytics-platform/using/cja-workspace/visualizations/freeform-table/filter-and-sort.html
/docs/analytics/analyze/analysis-workspace/build-workspace-project/workspace-totals.html,/docs/analytics-platform/using/cja-workspace/visualizations/freeform-table/workspace-totals.html#
/docs/analytics/analyze/analysis-workspace/build-workspace-project/undo-redo.html,/docs/analytics-platform/using/cja-workspace/build-workspace-project/fa-shortcut-keys.html
/docs/analytics-platform/using/cja-dataviews/persistence.html,/docs/analytics-platform/using/cja-dataviews/component-settings/persistence.html
/docs/analytics-platform/using/cja-usecases/global-lookups.html,/docs/analytics-platform/using/connections/standard-lookups.html
/docs/analytics-platform/using/cja-overview/cja-aa.html,/docs/analytics-platform/using/compare-aa-cja/cja-aa-comparison/cja-aa.html
/docs/analytics-platform/using/cja-usecases/ga-to-cja.html,/docs/analytics-platform/using/cja-usecases/ga/overview.html
/docs/analytics-platform/using/cja-usecases/ga-to-cja-reporting.html,/docs/analytics-platform/using/cja-usecases/ga/reporting.html
/docs/analytics-platform/using/cja-usecases/marketing-channels.html,/docs/analytics-platform/using/cja-usecases/aa-data/marketing-channels.html
/docs/analytics-platform/using/cja-usecases/cross-channel.html,/docs/analytics-platform/using/cja-usecases/cross-channel/cross-channel.html
/docs/analytics-platform/using/cja-usecases/call-center.html,/docs/analytics-platform/using/cja-usecases/cross-channel/call-center.html
/docs/analytics-platform/using/cja-usecases/data-ingestion.html?lang=en,/docs/analytics-platform/using/cja-usecases/data-ingestion/data-ingestion.html
/docs/analytics-platform/using/cja-usecases/marketo.html,/docs/analytics-platform/using/cja-usecases/data-ingestion/marketo.html
/docs/analytics-platform/using/cja-usecases/ingest-aep-segments.html,/docs/analytics-platform/using/cja-usecases/data-ingestion/ingest-aep-segments.html
/docs/analytics-platform/using/cja-dataviews/data-views-usecases.html,/docs/analytics-platform/using/cja-usecases/data-views/data-views-usecases.html
/docs/analytics-platform/using/cja-usecases/binding-dimensions-metrics.html,/docs/analytics-platform/using/cja-usecases/data-views/binding-dimensions-metrics.html
/docs/analytics-platform/using/cja-usecases/combine-report-suites.html,/docs/analytics-platform/using/cja-usecases/aa-data/combine-report-suites.html
/docs/analytics-platform/using/cja-usecases/data-ingestion/data-ingestion.html,/docs/analytics-platform/using/cja-data-ingestion/data-ingestion.html
/docs/analytics-platform/using/cja-connections/cca/overview.html,/docs/analytics-platform/using/cca/overview.html
/docs/analytics-platform/using/cja-connections/cca/replay.html,/docs/analytics-platform/using/cca/replay.html
/docs/analytics-platform/using/cja-connections/cca/faq.html,/docs/analytics-platform/using/cca/faq.html
/docs/analytics-platform/using/cja-overview/cja-access-control.html,/docs/analytics-platform/using/cja-admin/cja-access-control.html
/docs/analytics-platform/using/cja-overview/cja-deletion.html,/docs/analytics-platform/using/cja-admin/cja-deletion.html
/docs/analytics-platform/using/cja-overview/estimate-usage.html,/docs/analytics-platform/using/cja-admin/estimate-usage.html
/docs/analytics-platform/using/cja-overview/consistency-rcdp-cja.html,/docs/analytics-platform/using/troubleshooting/consistency-rcdp-cja.html
/docs/analytics-platform/using/cja-usecases/object-arrays.html,/docs/analytics-platform/using/cja-usecases/complex-data/object-arrays.html
/docs/analytics-platform/using/cja-usecases/b2b.html,/docs/analytics-platform/using/cja-usecases/b2b/b2b.html
